Opel,Corsa,2002,230000,5,benzina,1000,53,1,mica,80
Skoda,Fabia,2008,240000,5,benzina,1200,64,2,mica,90
Ford,Focus,2002,190000,5,benzina,1600,100,3,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,4,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,5,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,6,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,7,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,8,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,9,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,10,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,11,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,12,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,13,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,14,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,15,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,16,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,17,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,18,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,19,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,20,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,21,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,22,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,23,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,24,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,25,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,26,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,27,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,28,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,29,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,30,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,31,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,32,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,33,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,34,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,35,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,36,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,37,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,38,medie,140
Kia,C'eed,2009,124500,5,benzina,1600,115,39,compacta,140
Ford,Focus,2002,190000,5,benzina,1600,100,40,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,41,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,42,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,43,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,44,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,45,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,46,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,47,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,48,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,49,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,50,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,51,medie,140
Ford,Focus,2002,190000,5,benzina,1600,100,52,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,53,medie,140
Dacia,Logan,2008,189000,5,benzina,1600,100,54,subcompacta,145
Ford,Focus,2002,190000,5,benzina,1600,100,55,compacta,100
Opel,Vectra,2008,40000,5,benzina,1800,140,56,medie,140
